Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Ford Ka 1.6 Fly Viral 95cv,Bs.As. G.B.A. Sur,1.6 Fly Viral 95cv,Negro,Ford,Ka,2011,Nafta,3.0,Manual,1.6,Hatchback,103045.0,Hidráulica,Delantera,5.0,95.0,6600.0
Ford Ka 1.0 Fly Plus,Bs.As. G.B.A. Sur,1.0 Fly Plus,,Ford,Ka,2009,Nafta,3.0,Manual,1.0,Hatchback,124000.0,Hidráulica,Delantera,4.0,63.0,5300.0
Ford Ka 1.5 S 4 p,Ubicación no encontrada,1.5 S 4 p,,Ford,Ka,2018,Nafta,4.0,Manual,1.5,Sedán,50000.0,Eléctrica,Delantera,5.0,123.0,9500.0
Ford Ka 1.0 Fly Viral 63cv,Bs.As. Costa Atlántica,1.0 Fly Viral 63cv,Blanco,Ford,Ka,2013,Nafta,3.0,Manual,1.0,Hatchback,80000.0,Hidráulica,Delantera,5.0,63.0,6500.0
Ford Ka 1.5 S,Capital Federal,1.5 S,,Ford,Ka,2016,Nafta,3.0,Manual,1.5,Hatchback,98500.0,Eléctrica,Delantera,5.0,120.0,9500.0
Ford Ka 1.5 Sel 5 p,Bs.As. G.B.A. Oeste,1.5 Sel 5 p,,Ford,Ka,2018,Nafta,5.0,Manual,1.5,Hatchback,142000.0,Eléctrica,Delantera,5.0,123.0,8300.0
Ford Ka Se 4 Puertas Con Gnc,Bs.As. G.B.A. Oeste,se 4 puertas con Gnc,,Ford,Ka,2018,GNC,4.0,Manual,1.5,Hatchback,79000.0,Eléctrica,Delantera,5.0,123.0,9866.67
Ford Ka 1.5 S 4 p,Ubicación no encontrada,1.5 S 4 p,Negro,Ford,Ka,2020,Nafta,4.0,Manual,1.5,Sedán,70000.0,Eléctrica,Delantera,5.0,123.0,9900.0
Ford Ka 1.5 S 5 p,Ubicación no encontrada,1.5 S 5 p,,Ford,Ka,2018,Nafta,5.0,Manual,1.5,Hatchback,93000.0,Eléctrica,Delantera,5.0,123.0,8666.67
Ford Ka 1.0 Ambiente,Mendoza,1.0 Ambiente,,Ford,Ka,2003,Nafta,3.0,Manual,1.0,Hatchback,224000.0,Hidráulica,Delantera,4.0,65.0,2666.67
Ford Ka 1.5 S,Capital Federal,1.5 S,,Ford,Ka,2016,Nafta,3.0,Manual,1.5,Hatchback,67500.0,Eléctrica,Delantera,5.0,120.0,9500.0
Ford Ka 1.5 S,Ubicación no encontrada,1.5 S,Negro,Ford,Ka,2016,Nafta,3.0,Manual,1.5,Hatchback,193000.0,Eléctrica,Delantera,5.0,120.0,6900.0
Ford Ka 1.5 sel + 2018 4 pts,Bs.As. G.B.A. Sur,,,Ford,Ka,2018,Nafta,4.0,Manual,1.5,Sedán,90000.0,Eléctrica,Delantera,5.0,123.0,11000.0
Ford Ka 1.5 Se,Córdoba,1.5 Se,,Ford,Ka,2016,Nafta,3.0,Manual,1.5,Hatchback,74000.0,Eléctrica,Delantera,5.0,120.0,10000.0
Ford Ka 1.5 Sel At 5p,Bs.As. Costa Atlántica,1.5 Sel At 5p,Blanco,Ford,Ka,2019,Nafta,5.0,Automática,1.5,Hatchback,61000.0,Eléctrica,Delantera,5.0,123.0,13000.0
Ford Ka 1.5 S,Ubicación no encontrada,1.5 S,Gris,Ford,Ka,2017,Nafta,5.0,Manual,1.5,Hatchback,79000.0,Eléctrica,Delantera,5.0,105.0,9500.0
Ford Ka 1.0 Fly Viral 63cv,Buenos Aires Interior,1.0 Fly Viral 63cv,Plateado,Ford,Ka,2011,Nafta,3.0,Manual,1.0,Hatchback,78000.0,Hidráulica,Delantera,5.0,63.0,5000.0
Ford Ka 1.0 Fly Viral 63cv,Bs.As. G.B.A. Oeste,1.0 Fly Viral 63cv,,Ford,Ka,2014,Nafta,3.0,Manual,1.0,Hatchback,94000.0,Hidráulica,Delantera,5.0,63.0,6600.0
Ford Ka 1.0 Fly Viral 63cv,Bs.As. G.B.A. Oeste,1.0 Fly Viral 63cv,,Ford,Ka,2012,Nafta,3.0,Manual,1.0,Hatchback,141000.0,Hidráulica,Delantera,5.0,63.0,5133.33
