Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Chevrolet S10 2.8 Ls Cs Tdci 200cv 4x2,Ubicación no encontrada,2.8 Ls Cs Tdci 200cv 4x2,,Chevrolet,S10,2022,Eléctrico,4.0,Manual,2.8,Pick-Up,1000.0,Asistida,4x2,2.0,200.0,28000.0
Chevrolet S10 2.8 Cd 4x4 High Country Tdci 200cv At,Santa Fe,2.8 Cd 4x4 High Country Tdci 200cv At,,Chevrolet,S10,2016,Diésel,4.0,Automática,2.8,Pick-Up,110000.0,Asistida,4x4,5.0,200.0,20000.0
Chevrolet S10 2.8 Cd 4x2 High Country Tdci 200cv,Córdoba,2.8 Cd 4x2 High Country Tdci 200cv,Blanco,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,205000.0,Asistida,4x2,5.0,200.0,18500.0
Chevrolet S10 2.8 Cs 4x2 Ls Tdci 200cv,Bs.As. G.B.A. Sur,2.8 Cs 4x2 Ls Tdci 200cv,,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,230000.0,Hidráulica,4x2,2.0,200.0,11000.0
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x2 Lt Tdci 200cv,,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,123000.0,Asistida,4x2,5.0,200.0,16000.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Plateado,Chevrolet,S10,2019,Diésel,4.0,Automática,2.8,Pick-Up,49000.0,Asistida,4x4,5.0,200.0,27500.0
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cd Dlx 4x2 Electronico,Blanco,Chevrolet,S10,2010,Diésel,4.0,Manual,2.8,Pick-Up,95000.0,Hidráulica,4x2,4.0,140.0,10500.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv,Gris,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,118000.0,Asistida,4x2,5.0,200.0,16666.67
Chevrolet S10 2.8 G4 Cs 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cs 4x2 Electronico,Plateado,Chevrolet,S10,2009,Diésel,4.0,Manual,2.8,Pick-Up,184000.0,Hidráulica,4x2,2.0,140.0,8653.33
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x2,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv 4x2,Plateado,Chevrolet,S10,2018,Diésel,4.0,Manual,2.8,Pick-Up,124322.0,Asistida,4x2,5.0,200.0,17400.0
Chevrolet S10 2.8 Ls Cs Tdci 200cv,Bs.As. G.B.A. Sur,2.8 Ls Cs Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,200000.0,Hidráulica,4x2,2.0,200.0,13500.0
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 200cv,Santa Fe,2.8 Cd 4x2 Lt Tdci 200cv,,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,196000.0,Asistida,4x2,5.0,200.0,15500.0
Chevrolet S10 CD 2.8 TD 4X4 HC AT,Ubicación no encontrada,CD 2.8 TD 4X4 HC AT,Gris,Chevrolet,S10,2020,Nafta,4.0,Automática,2.8,Pick-Up,122521.0,Asistida,4x4,5.0,200.0,22066.67
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Capital Federal,2.8 Cd 4x4 Ltz Tdci 200cv At,Plateado,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,46000.0,Asistida,4x4,5.0,200.0,26000.0
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cd Dlx 4x2 Electronico,,Chevrolet,S10,2010,Diésel,4.0,Manual,2.8,Pick-Up,250000.0,Hidráulica,4x2,4.0,140.0,10500.0
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cd Dlx 4x2 Electronico,,Chevrolet,S10,2010,Diésel,4.0,Manual,2.8,Pick-Up,220000.0,Hidráulica,4x2,4.0,140.0,10800.0
Chevrolet S10 2.8 G4 Cs 4x2 Electronico,Bs.As. G.B.A. Oeste,2.8 G4 Cs 4x2 Electronico,,Chevrolet,S10,2011,Diésel,4.0,Manual,2.8,Pick-Up,260000.0,Hidráulica,4x2,2.0,140.0,9466.67
Chevrolet S10 2.8 Ls Cd Tdci 200cv,San Luis,2.8 Ls Cd Tdci 200cv,Blanco,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,130000.0,Hidráulica,4x2,5.0,200.0,16200.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Automática,Gris,Chevrolet,S10,2022,Diésel,4.0,Automática,2.8,Pick-Up,500.0,Asistida,4x4,5.0,200.0,39500.0
Chevrolet S10 2.8 4x2 Sc,Ubicación no encontrada,2.8 4x2 Sc,Blanco,Chevrolet,S10,2002,Diésel,2.0,Manual,2.8,Pick-Up,350000.0,,4x2,5.0,200.0,5000.0
Chevrolet S10 2.8 4x2 Dc Dlx,Ubicación no encontrada,2.8 4x2 Dc Dlx,,Chevrolet,S10,2006,Diésel,4.0,Manual,2.8,Pick-Up,350000.0,Hidráulica,4x2,5.0,200.0,5533.33
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Misiones,2.8 High Country Cd Tdci 200cv Automática,,Chevrolet,S10,2023,Diésel,4.0,Automática,2.8,Pick-Up,19000.0,Asistida,4x4,5.0,200.0,39900.0
Chevrolet S10 2.8 Ls Cs Tdci 200cv,Ubicación no encontrada,2.8 Ls Cs Tdci 200cv,Blanco,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,76000.0,Hidráulica,4x2,2.0,200.0,20000.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Buenos Aires Interior,2.8 Cd 4x4 Ltz Tdci 200cv At,,Chevrolet,S10,2020,Diésel,4.0,Automática,2.8,Pick-Up,57500.0,Asistida,4x4,5.0,200.0,26000.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,,Chevrolet,S10,2019,Diésel,4.0,Automática,2.8,Pick-Up,140000.0,Asistida,4x4,5.0,200.0,28000.0
Chevrolet S10 2.8 Ltz Cd Tdci 200cv,Ubicación no encontrada,2.8 Ltz Cd Tdci 200cv,Blanco,Chevrolet,S10,2018,Diésel,4.0,Manual,2.8,Pick-Up,145000.0,Asistida,4x2,5.0,200.0,17666.67
Chevrolet S10 2.8 Cd 4x2 High Country Tdci 200cv,Bs.As. G.B.A. Oeste,2.8 Cd 4x2 High Country Tdci 200cv,,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,95000.0,Asistida,4x2,5.0,200.0,18500.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Plateado,Chevrolet,S10,2019,Diésel,4.0,Automática,2.8,Pick-Up,134000.0,Asistida,4x4,5.0,200.0,21333.33
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Entre Ríos,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,130000.0,Asistida,4x4,5.0,200.0,21000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Córdoba,2.8 High Country Cd Tdci 200cv Automática,,Chevrolet,S10,2020,Diésel,4.0,Automática,2.8,Pick-Up,49000.0,Asistida,4x4,5.0,200.0,25000.0
Chevrolet S10 2.8 Cd 4x4 High Country Tdci 200cv,Bs.As. G.B.A. Oeste,2.8 Cd 4x4 High Country Tdci 200cv,,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,158000.0,Asistida,4x4,5.0,200.0,19900.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv,Blanco,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,96000.0,Hidráulica,4x2,5.0,200.0,15333.33
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x2 Lt Tdci 200cv,,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,123000.0,Asistida,4x2,5.0,200.0,16900.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv,Negro,Chevrolet,S10,2024,Diésel,4.0,Manual,2.8,Pick-Up,1100.0,Asistida,4x2,5.0,200.0,18738.67
Chevrolet S10 2.8 4x4 Dc Aa,Buenos Aires Interior,2.8 4x4 Dc Aa,,Chevrolet,S10,2005,Diésel,4.0,Manual,2.8,Pick-Up,308000.0,Hidráulica,4x4,5.0,200.0,9000.0
Chevrolet S10 2.8 4x2 Dc Aa,Ubicación no encontrada,2.8 4x2 Dc Aa,Blanco,Chevrolet,S10,2007,Diésel,4.0,Manual,2.8,Pick-Up,150000.0,Hidráulica,4x2,5.0,200.0,5933.33
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Buenos Aires Interior,2.8 G4 Cd 4x2 Electronico,,Chevrolet,S10,2010,Diésel,4.0,Manual,2.8,Pick-Up,177000.0,Hidráulica,4x2,4.0,140.0,10000.0
Chevrolet S10 2.8 G4 Cs 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cs 4x2 Electronico,Blanco,Chevrolet,S10,2011,Diésel,4.0,Manual,2.8,Pick-Up,240000.0,Hidráulica,4x2,2.0,140.0,7666.67
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Plateado,Chevrolet,S10,2022,Diésel,4.0,Automática,2.8,Pick-Up,95000.0,Asistida,4x4,5.0,200.0,26008.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Negro,Chevrolet,S10,2023,Diésel,4.0,Automática,2.8,Pick-Up,12345.0,Asistida,4x4,5.0,200.0,27666.67
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,,Chevrolet,S10,2016,Diésel,4.0,Automática,2.8,Pick-Up,148000.0,Asistida,4x4,5.0,200.0,15200.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Entre Ríos,2.8 High Country Cd Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,101000.0,Asistida,4x2,5.0,200.0,28000.0
Chevrolet S10 2.8 Cd 4x4 Ls Tdci 180cv,Buenos Aires Interior,2.8 Cd 4x4 Ls Tdci 180cv,Negro,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,190000.0,Hidráulica,4x4,5.0,180.0,11000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Bs.As. G.B.A. Norte,2.8 High Country Cd Tdci 200cv,Azul,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,195000.0,Asistida,4x2Capacidad de la batería650 Ah,5.0,200.0,22500.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv,Gris,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,110000.0,Asistida,4x2,5.0,200.0,16666.67
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Tucumán,2.8 G4 Cd 4x2 Electronico,,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,170000.0,Hidráulica,4x2,4.0,140.0,9333.33
Chevrolet S10 2.8 Cd 4x4 High Country Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 High Country Tdci 200cv At,,Chevrolet,S10,2016,Diésel,4.0,Automática,2.8,Pick-Up,180000.0,Asistida,4x4,5.0,200.0,20500.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,,Chevrolet,S10,2021,Diésel,4.0,Automática,2.8,Pick-Up,78000.0,Asistida,4x4,5.0,200.0,23933.33
Chevrolet S10 2.8 Cd 4x2 High Country Tdci 200cv,Bs.As. G.B.A. Oeste,2.8 Cd 4x2 High Country Tdci 200cv,,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,215000.0,Asistida,4x2,5.0,200.0,18500.0
Chevrolet S10 2.8 Cd Ls Tdci 200cv,Bs.As. G.B.A. Norte,2.8 Cd Ls Tdci 200cv,,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,97000.0,Hidráulica,4x2,5.0,200.0,17000.0
Chevrolet S10 Lt 4x2,Ubicación no encontrada,LT 4x2,Plateado,Chevrolet,S10,2017,Diésel,2.0,Manual,2.8,Pick-Up,145000.0,Asistida,4x2,5.0,200.0,18000.0
Chevrolet S10 2.8 Cd 4x4 Lt Tdci 180cv,Bs.As. G.B.A. Oeste,2.8 Cd 4x4 Lt Tdci 180cv,,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,212000.0,Hidráulica,4x4,5.0,180.0,16000.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,90000.0,Asistida,4x4,5.0,200.0,16666.67
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x2 Ls Tdci 200cv,Blanco,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,126000.0,Hidráulica,4x2,5.0,200.0,18000.0
Chevrolet S10 2.8 Cd 4x4 Ls Tdci 180cv,Santa Fe,2.8 Cd 4x4 Ls Tdci 180cv,,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,216000.0,Hidráulica,4x4,5.0,180.0,15500.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x2,Gris,Chevrolet,S10,2021,Diésel,4.0,Manual,2.8,Pick-Up,100000.0,Asistida,4x2,5.0,200.0,17933.33
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Bs.As. G.B.A. Oeste,2.8 G4 Cd Dlx 4x2 Electronico,,Chevrolet,S10,2011,Diésel,4.0,Manual,2.8,Pick-Up,300000.0,Hidráulica,4x2,4.0,140.0,9933.33
Chevrolet S10 2.8 Ls Cs Tdci 200cv 4x2,Bs.As. G.B.A. Sur,2.8 Ls Cs Tdci 200cv 4x2,,Chevrolet,S10,2018,Diésel,4.0,Manual,2.8,Pick-Up,51000.0,Asistida,4x2,2.0,200.0,19800.0
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 200cv,Santa Fe,2.8 Cd 4x2 Lt Tdci 200cv,,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,179000.0,Asistida,4x2,5.0,200.0,13333.33
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Bs.As. G.B.A. Sur,2.8 High Country Cd Tdci 200cv,Blanco,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,230000.0,Asistida,4x2,5.0,200.0,19500.0
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 180cv,Ubicación no encontrada,2.8 Cd 4x2 Lt Tdci 180cv,Blanco,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,180000.0,Hidráulica,4x2,5.0,180.0,16000.0
Chevrolet S10 2.8 Cd 4x4 High Country Tdci 200cv,Bs.As. G.B.A. Norte,2.8 Cd 4x4 High Country Tdci 200cv,Blanco,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,143000.0,Asistida,4x4,5.0,200.0,21000.0
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Córdoba,2.8 G4 Cd Dlx 4x2 Electronico,,Chevrolet,S10,2010,Diésel,4.0,Manual,2.8,Pick-Up,240000.0,Hidráulica,4x2,4.0,140.0,12000.0
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,San Luis,2.8 G4 Cd 4x2 Electronico,,Chevrolet,S10,2009,Diésel,4.0,Manual,2.8,Pick-Up,67000.0,Hidráulica,4x2,4.0,140.0,16000.0
